uniprot,cluster,nseq,w_n,w_nh,w_perc_h,w_mean,reg1_n,reg1_nh,reg1_perc_h,reg1_mean,reg2_n,reg2_nh,reg2_perc_h,reg2_mean,both_reg_n,both_reg_nh,both_reg_perc_h,both_reg_mean,o_reg_n,o_reg_nh,o_reg_perc_h,o_reg_mean
G0WVH3,111,4,547,14,0.025594149908592323,0.6985979317054997,359,4,0.011142061281337047,0.7117347403834429,76,5,0.06578947368421052,0.776058552517712,435,9,0.020689655172413793,0.7229729236528784,112,5,0.044642857142857144,0.6039272040527337
G0WVH3,167,4,547,11,0.02010968921389397,0.6600458749615464,359,4,0.011142061281337047,0.6523655550683312,76,6,0.07894736842105263,0.7487435442157445,435,10,0.022988505747126436,0.6692040083446609,112,1,0.008928571428571428,0.6244763390539141
G0WVH3,016,5,547,19,0.03473491773308958,0.822870830393733,359,14,0.03899721448467967,0.8687732245503185,76,2,0.02631578947368421,0.7915636400336532,435,16,0.0367816091954023,0.8552837339221195,112,3,0.026785714285714284,0.6969814282968745
G0WVH3,139,4,547,1,0.0018281535648994515,0.5614108029651456,359,1,0.002785515320334262,0.6029090439202436,76,0,0.0,0.5636624175496576,435,1,0.0022988505747126436,0.5960521620715893,112,0,0.0,0.4268662385785104
G0WVH3,U10-006,11,547,270,0.4936014625228519,1.822808104384294,359,192,0.5348189415041783,1.8964787074340927,76,39,0.5131578947368421,1.788098719911636,435,231,0.5310344827586206,1.877543353292238,112,39,0.3482142857142857,1.6102203072864765
G0WVH3,005,4,547,19,0.03473491773308958,0.6542026620251628,359,11,0.03064066852367688,0.6745742859616046,76,0,0.0,0.6319350738067745,435,11,0.02528735632183908,0.6671246764816801,112,8,0.07142857142857142,0.6040144808770814
G0WVH3,182,5,547,28,0.051188299817184646,0.9458908131720217,359,19,0.052924791086350974,0.9510926395619427,76,2,0.02631578947368421,0.8787788671441398,435,21,0.04827586206896552,0.9384585092084875,112,7,0.0625,0.9747573508875339
G0WVH3,086,4,547,13,0.02376599634369287,0.6501656019078049,359,9,0.025069637883008356,0.6770184189729743,76,2,0.02631578947368421,0.7075286593046236,435,11,0.02528735632183908,0.6823489437205726,112,2,0.017857142857142856,0.5251678011171438
G0WVH3,007,4,547,0,0.0,0.5856647735504406,359,0,0.0,0.5824952034482462,76,0,0.0,0.6715373764952867,435,0,0.0,0.5980519969001429,112,0,0.0,0.5375536828618641
G0WVH3,178,4,547,1,0.0018281535648994515,0.6960934926736518,359,1,0.002785515320334262,0.6813537688958035,76,0,0.0,0.7676097859707104,435,1,0.0022988505747126436,0.6964237856721089,112,0,0.0,0.6948106582600009
G0WVH3,070,4,547,28,0.051188299817184646,0.7118431099465171,359,20,0.055710306406685235,0.7309464221654363,76,3,0.039473684210526314,0.7034328945091086,435,23,0.052873563218390804,0.726139461011687,112,5,0.044642857142857144,0.6563171035773302
G0WVH3,048,4,547,58,0.10603290676416818,0.8484749141461067,359,34,0.0947075208913649,0.8842042216324385,76,12,0.15789473684210525,0.9241491775461789,435,46,0.10574712643678161,0.8911831104817358,112,12,0.10714285714285714,0.6825993301639759
G0WVH3,019,5,547,0,0.0,0.6015242626046589,359,0,0.0,0.6583442084973442,76,0,0.0,0.5491036416811558,435,0,0.0,0.639258500271987,112,0,0.0,0.4549671788074467
G0WVH3,095,4,547,1,0.0018281535648994515,0.6512006396164386,359,1,0.002785515320334262,0.6366012184038184,76,0,0.0,0.6977245474909848,435,1,0.0022988505747126436,0.6472802368190474,112,0,0.0,0.6664272040527337
G0WVH3,123,5,547,17,0.031078610603290677,0.8709453983847254,359,10,0.027855153203342618,0.8878209284975851,76,3,0.039473684210526314,0.9847715660575832,435,13,0.029885057471264367,0.9047594306919756,112,4,0.03571428571428571,0.7396141121913874
G0WVH3,153,4,547,30,0.054844606946983544,0.7571840662904517,359,20,0.055710306406685235,0.7850252086966996,76,3,0.039473684210526314,0.6541550984849437,435,23,0.052873563218390804,0.7621605457631513,112,7,0.0625,0.7378557754813052
G0WVH3,170,4,547,4,0.007312614259597806,0.7582012337900781,359,1,0.002785515320334262,0.7327831822282775,76,0,0.0,0.8424613895962482,435,1,0.0022988505747126436,0.7519453517914172,112,3,0.026785714285714284,0.7824986326241622
G0WVH3,U10-000,11,547,265,0.4844606946983547,1.763931938780541,359,186,0.5181058495821727,1.8349740075729006,76,40,0.5263157894736842,1.753985249438545,435,226,0.5195402298850574,1.820824247531036,112,39,0.3482142857142857,1.5429662753299564
G0WVH3,056,4,547,26,0.04753199268738574,0.7703976346503211,359,14,0.03899721448467967,0.8003727713828469,76,4,0.05263157894736842,0.7415512334529982,435,18,0.041379310344827586,0.7900959049859078,112,8,0.07142857142857142,0.6938909596862118
G0WVH3,092,4,547,1,0.0018281535648994515,0.5754752283451688,359,0,0.0,0.5819213525275533,76,0,0.0,0.5646616363779412,435,0,0.0,0.5789058618899198,112,1,0.008928571428571428,0.5621508927026093
G0WVH3,100,4,547,2,0.003656307129798903,0.522329552963168,359,1,0.002785515320334262,0.5304856455915528,76,0,0.0,0.49774432538746116,435,1,0.0022988505747126436,0.5247653229811826,112,1,0.008928571428571428,0.5128691961967712
G0WVH3,084,4,547,9,0.016453382084095063,0.6030459720891261,359,0,0.0,0.6323957169990081,76,9,0.11842105263157894,0.631064473456477,435,9,0.020689655172413793,0.632163131920313,112,0,0.0,0.4899570031019265
G0WVH3,196,4,547,0,0.0,0.72146772147575,359,0,0.0,0.7683393451990029,76,0,0.0,0.6756331412908017,435,0,0.0,0.7521423992288344,112,0,0.0,0.6023294641311807
G0WVH3,054,4,547,28,0.051188299817184646,0.7305053985830705,359,20,0.055710306406685235,0.758617270002142,76,3,0.039473684210526314,0.704432113337392,435,23,0.052873563218390804,0.7491504380331283,112,5,0.044642857142857144,0.6580893971475784
G0WVH3,012,5,547,7,0.012797074954296161,0.6685776681538179,359,2,0.005571030640668524,0.6348162893364692,76,3,0.039473684210526314,0.804611216791877,435,5,0.011494252873563218,0.6644816099953449,112,2,0.017857142857142856,0.6844864654657447
G0WVH3,068,5,547,22,0.04021937842778794,0.8861591608982307,359,9,0.025069637883008356,0.8812201087583293,76,3,0.039473684210526314,0.8259615692614947,435,12,0.027586206896551724,0.8715657432370432,112,10,0.08928571428571429,0.9428389527073067
G0WVH3,031,4,547,31,0.056672760511883,0.7526851632142317,359,19,0.052924791086350974,0.7828470663248938,76,4,0.05263157894736842,0.6822120886592227,435,23,0.052873563218390804,0.7652648633304314,112,8,0.07142857142857142,0.7038265065129201
G0WVH3,146,4,547,0,0.0,0.695008974874863,359,0,0.0,0.695124268555147,76,0,0.0,0.7405520146247146,435,0,0.0,0.7030610701673012,112,0,0.0,0.6637352119086961
G0WVH3,145,4,547,5,0.009140767824497258,0.6098926128529953,359,2,0.005571030640668524,0.6064045522828159,76,1,0.013157894736842105,0.6154233961467288,435,3,0.006896551724137931,0.6079802583372006,112,2,0.017857142857142856,0.6173200611955909
G0WVH3,022,5,547,10,0.018281535648994516,0.8077002379642726,359,6,0.016713091922005572,0.8761910408765107,76,1,0.013157894736842105,0.7092716820157601,435,7,0.016091954022988506,0.8470281184088854,112,3,0.026785714285714284,0.6549535594517142
G0WVH3,081,4,547,53,0.09689213893967093,0.8259322667363937,359,29,0.0807799442896936,0.8214756700762996,76,15,0.19736842105263158,0.9405322367282384,435,44,0.10114942528735632,0.8422763575833051,112,9,0.08035714285714286,0.7624529853220504
G0WVH3,160,5,547,2,0.003656307129798903,0.7859285820095723,359,1,0.002785515320334262,0.7953947052266669,76,1,0.013157894736842105,0.8313515755040841,435,2,0.004597701149425287,0.8016768250912273,112,0,0.0,0.7247635307549299
G0WVH3,042,4,547,0,0.0,0.502390304765613,359,0,0.0,0.5351079209747284,76,0,0.0,0.44511274644009285,435,0,0.0,0.5193846261135046,112,0,0.0,0.4363855745304979
G0WVH3,106,4,547,46,0.08409506398537477,0.8303143394232961,359,31,0.08635097493036212,0.8734035426600661,76,7,0.09210526315789473,0.8262069488921744,435,38,0.08735632183908046,0.8651577009902734,112,8,0.07142857142857142,0.6949852119086962
G0WVH3,057,4,547,8,0.014625228519195612,0.7010803699914738,359,2,0.005571030640668524,0.7170670088088564,76,2,0.02631578947368421,0.6633458469042568,435,4,0.009195402298850575,0.7076812425910415,112,4,0.03571428571428571,0.6754430523056528
G0WVH3,U10-003,11,547,246,0.44972577696526506,1.6914869985338958,359,182,0.5069637883008357,1.802761945497203,76,31,0.40789473684210525,1.59192824573738,435,213,0.4896551724137931,1.7659266324357168,112,33,0.29464285714285715,1.4023687775759304
G0WVH3,071,4,547,48,0.08775137111517367,0.8082376655093115,359,29,0.0807799442896936,0.8093094618680692,76,9,0.11842105263157894,0.9339532893598174,435,38,0.08735632183908046,0.8310863144873171,112,10,0.08928571428571429,0.7194951449250938
G0WVH3,181,4,547,6,0.010968921389396709,0.5596005196092532,359,3,0.008356545961002786,0.5822292128086825,76,2,0.02631578947368421,0.5800454767317172,435,5,0.011494252873563218,0.5818476865055804,112,1,0.008928571428571428,0.4731941124672682
G0WVH3,197,4,547,27,0.04936014625228519,0.8080452237470989,359,17,0.04735376044568245,0.8177141710741636,76,1,0.013157894736842105,0.7718341692442113,435,18,0.041379310344827586,0.8096983546624937,112,9,0.08035714285714286,0.8016245813524849
G0WVH3,103,4,547,4,0.007312614259597806,0.6097043016276491,359,4,0.011142061281337047,0.6620394670201004,76,0,0.0,0.5389592102985823,435,4,0.009195402298850575,0.6405357899836971,112,0,0.0,0.4899570031019265
G0WVH3,132,4,547,25,0.04570383912248629,0.7148093919372268,359,15,0.04178272980501393,0.7371729889997247,76,3,0.039473684210526314,0.5892362251510306,435,18,0.041379310344827586,0.7113265658905276,112,7,0.0625,0.7283364395293176
G0WVH3,025,4,547,7,0.012797074954296161,0.5517861914359126,359,0,0.0,0.5620960041935051,76,0,0.0,0.41631377439350237,435,0,0.0,0.5366260054238494,112,7,0.0625,0.6106672710363361
G0WVH3,147,4,547,6,0.010968921389396709,0.5734326322721831,359,6,0.016713091922005572,0.6363896846128728,76,0,0.0,0.4262465046851269,435,6,0.013793103448275862,0.5996750140967607,112,0,0.0,0.47150909572136757
G0WVH3,U100-001,101,547,361,0.659963436928702,2.381503594381329,359,248,0.6908077994428969,2.4786591331440326,76,53,0.6973684210526315,2.4138932526525814,435,301,0.6919540229885057,2.467343714943227,112,60,0.5357142857142857,2.0481066975560975
G0WVH3,097,4,547,2,0.003656307129798903,0.5627056327351543,359,2,0.005571030640668524,0.5900600710940838,76,0,0.0,0.566145600122564,435,2,0.004597701149425287,0.5858819106484848,112,0,0.0,0.4726906247681998
G0WVH3,049,4,547,3,0.005484460694698354,0.6892509824466491,359,1,0.002785515320334262,0.7269252261272625,76,0,0.0,0.6822120886592227,435,1,0.0022988505747126436,0.7191132756730761,112,2,0.017857142857142856,0.5732679685761498
G0WVH3,171,4,547,0,0.0,0.5319857743735488,359,0,0.0,0.5318239464031018,76,0,0.0,0.5740798927576216,435,0,0.0,0.5392065945018225,112,0,0.0,0.5039406247681998
G0WVH3,047,4,547,16,0.029250457038391225,0.706546960477165,359,12,0.033426183844011144,0.7623452469764429,76,2,0.02631578947368421,0.6863078534547377,435,14,0.03218390804597701,0.7490605529358689,112,2,0.017857142857142856,0.5414272040527337
G0WVH3,189,4,547,22,0.04021937842778794,0.8432419844390505,359,17,0.04735376044568245,0.9090832605452838,76,2,0.02631578947368421,0.7363276313512138,435,19,0.04367816091954023,0.8789006678585037,112,3,0.026785714285714284,0.7047462050867092
G0WVH3,088,4,547,17,0.031078610603290677,0.7215886824019339,359,16,0.04456824512534819,0.7391458911841112,76,1,0.013157894736842105,0.7661258222260876,435,17,0.03908045977011494,0.7438596262627093,112,0,0.0,0.6350899272283861
G0WVH3,195,4,547,24,0.043875685557586835,0.7291432185138995,359,20,0.055710306406685235,0.7445053880338339,76,0,0.0,0.7883458469042569,435,20,0.04597701149425287,0.7521648705031493,112,4,0.03571428571428571,0.6397287665913671
G0WVH3,U100-005,101,547,374,0.6837294332723949,2.4460635856901893,359,261,0.7270194986072424,2.556343301900274,76,50,0.6578947368421053,2.385450629817547,435,311,0.7149425287356321,2.5264861913754753,112,63,0.5625,2.1337079296803734
G0WVH3,109,4,547,46,0.08409506398537477,0.8052535133095946,359,29,0.0807799442896936,0.8407899719520027,76,9,0.11842105263157894,0.8516521380155612,435,38,0.08735632183908046,0.8426877297010382,112,8,0.07142857142857142,0.6598616907178266
G0WVH3,000,37,547,20,0.03656307129798903,0.6726105462823059,359,11,0.03064066852367688,0.6173519417189421,76,2,0.02631578947368421,0.7160157476943262,435,13,0.029885057471264367,0.6345897560962508,112,7,0.0625,0.8202805795942163
G0WVH3,036,4,547,26,0.04753199268738574,0.7375582207812932,359,14,0.03899721448467967,0.7277650676875194,76,3,0.039473684210526314,0.7504847449163393,435,17,0.03908045977011494,0.7317344825596811,112,9,0.08035714285714286,0.7601772040527336
G0WVH3,052,5,547,0,0.0,0.6259005187758976,359,0,0.0,0.6607896982677266,76,0,0.0,0.5941107108513587,435,0,0.0,0.6491400360984302,112,0,0.0,0.5356398934607042
G0WVH3,120,4,547,0,0.0,0.5733295415550064,359,0,0.0,0.610739902205645,76,0,0.0,0.609843667606591,435,0,0.0,0.6105833186894885,112,0,0.0,0.42863853214875874
G0WVH3,183,4,547,4,0.007312614259597806,0.7695110372121529,359,4,0.011142061281337047,0.8239135094841431,76,0,0.0,0.7337158303003216,435,4,0.009195402298850575,0.8081548345003029,112,0,0.0,0.6194212888162122
G0WVH3,173,4,547,1,0.0018281535648994515,0.6933155219082884,359,1,0.002785515320334262,0.7288646062838137,76,0,0.0,0.603007483282198,435,1,0.0022988505747126436,0.7068757755984738,112,0,0.0,0.6406484651651562
G0WVH3,078,5,547,0,0.0,0.5801609155643868,359,0,0.0,0.590079996099356,76,0,0.0,0.58812711911092,435,0,0.0,0.5897388037979281,112,0,0.0,0.542961081800186
G0WVH3,150,4,547,38,0.06946983546617916,0.7882984173117565,359,22,0.06128133704735376,0.784683826387735,76,7,0.09210526315789473,0.8006331412908017,435,29,0.06666666666666667,0.7874703733593051,112,9,0.08035714285714286,0.7915144808770814
G0WVH3,032,4,547,50,0.09140767824497258,0.8209990000455933,359,31,0.08635097493036212,0.8696965005065479,76,10,0.13157894736842105,0.7702215870216025,435,41,0.09425287356321839,0.8523169753919367,112,9,0.08035714285714286,0.6993622207986343
G0WVH3,038,4,547,15,0.027422303473491772,0.6295583293170345,359,10,0.027855153203342618,0.6537646063320247,76,2,0.02631578947368421,0.5842698600052183,435,12,0.027586206896551724,0.6416229954795251,112,3,0.026785714285714284,0.5827000277037896
G0WVH3,135,4,547,3,0.005484460694698354,0.5655152133816657,359,3,0.008356545961002786,0.6184136835487187,76,0,0.0,0.47874946515450933,435,3,0.006896551724137931,0.5940125787258224,112,0,0.0,0.45483348191105694
G0WVH3,166,4,547,40,0.07312614259597806,0.7684306499502305,359,19,0.052924791086350974,0.7338617860037892,76,14,0.18421052631578946,1.0079342926350578,435,33,0.07586206896551724,0.7817457181968382,112,7,0.0625,0.7167158759567087
G0WVH3,044,4,547,14,0.025594149908592323,0.6805583179088729,359,12,0.033426183844011144,0.7080821550785428,76,2,0.02631578947368421,0.6855658715824262,435,14,0.03218390804597701,0.7041482756631293,112,0,0.0,0.5889366069883236
G0WVH3,133,4,547,1,0.0018281535648994515,0.579831169749331,359,1,0.002785515320334262,0.5819150589240268,76,0,0.0,0.6071032480777129,435,1,0.0022988505747126436,0.5863157540405329,112,0,0.0,0.5546455075468956
G0WVH3,163,4,547,22,0.04021937842778794,0.7614987886781917,359,19,0.052924791086350974,0.7995873866712081,76,3,0.039473684210526314,0.7414226149750122,435,22,0.05057471264367816,0.7894252656392291,112,0,0.0,0.6530343469098766
G0WVH3,024,4,547,9,0.016453382084095063,0.6823548615926245,359,7,0.019498607242339833,0.6974448466520243,76,0,0.0,0.6747625409405043,435,7,0.016091954022988506,0.6934819610564484,112,2,0.017857142857142856,0.639138002067951
G0WVH3,058,4,547,27,0.04936014625228519,0.7291432185138995,359,23,0.06406685236768803,0.7638469183338459,76,2,0.02631578947368421,0.7159774258516254,435,25,0.05747126436781609,0.7554835127507453,112,2,0.017857142857142856,0.6268393971475783
G0WVH3,192,5,547,28,0.051188299817184646,0.879393715390363,359,15,0.04178272980501393,0.8953686553131326,76,7,0.09210526315789473,1.087581440743999,435,22,0.05057471264367816,0.9289506592045025,112,6,0.05357142857142857,0.6869180853979465
G0WVH3,U10-005,11,547,223,0.4076782449725777,1.6131941177147748,359,164,0.4568245125348189,1.7161713445462332,76,27,0.35526315789473684,1.4805773786073266,435,191,0.43908045977011495,1.6750100999224242,112,32,0.2857142857142857,1.3731052582475638
G0WVH3,159,4,547,1,0.0018281535648994515,0.7277947781168692,359,1,0.002785515320334262,0.7977171045805316,76,0,0.0,0.6081024669059962,435,1,0.0022988505747126436,0.7645890299523367,112,0,0.0,0.5848885321487588
G0WVH3,107,6,547,29,0.05301645338208409,0.8456796249750903,359,12,0.033426183844011144,0.8206820969867219,76,9,0.11842105263157894,1.0329924269505812,435,21,0.04827586206896552,0.8577753960148903,112,8,0.07142857142857142,0.7987005142401529
G0WVH3,102,4,547,3,0.005484460694698354,0.6673447495490036,359,3,0.008356545961002786,0.7418224928072094,76,0,0.0,0.5678868008231587,435,3,0.006896551724137931,0.7114337282306856,112,0,0.0,0.4961063055621128
G0WVH3,104,5,547,0,0.0,0.6682713088027825,359,0,0.0,0.7086628531957011,76,0,0.0,0.671835991254753,435,0,0.0,0.7022287347876274,112,0,0.0,0.5363830918080722
G0WVH3,066,4,547,49,0.08957952468007313,0.778140481987633,359,36,0.10027855153203342,0.8242339569723249,76,5,0.06578947368421052,0.6361594570802753,435,41,0.09425287356321839,0.7913749638877369,112,8,0.07142857142857142,0.7267386996077647
G0WVH3,094,4,547,1,0.0018281535648994515,0.5330565525001969,359,1,0.002785515320334262,0.5522440804786255,76,0,0.0,0.5075484372010998,435,1,0.0022988505747126436,0.544435186480713,112,0,0.0,0.48886275087944203
G0WVH3,018,4,547,26,0.04753199268738574,0.6952687669362381,359,20,0.055710306406685235,0.7223783424134876,76,2,0.02631578947368421,0.7165907892459508,435,22,0.05057471264367816,0.7213671836991593,112,4,0.03571428571428571,0.5939043804016778
G0WVH3,067,5,547,4,0.007312614259597806,0.7055957807911908,359,0,0.0,0.7042180985636646,76,2,0.02631578947368421,0.8106297255542758,435,2,0.004597701149425287,0.7228095552332886,112,2,0.017857142857142856,0.6387387104133998
G0WVH3,127,4,547,15,0.027422303473491772,0.7007353574219293,359,10,0.027855153203342618,0.7223238855648696,76,2,0.02631578947368421,0.717590008074234,435,12,0.027586206896551724,0.7214968173136321,112,3,0.026785714285714284,0.620099330163976
G0WVH3,152,5,547,7,0.012797074954296161,0.8112988209314035,359,2,0.005571030640668524,0.781728557155116,76,1,0.013157894736842105,0.9872837198533287,435,3,0.006896551724137931,0.8176416430518151,112,4,0.03571428571428571,0.7866637528744477
G0WVH3,002,5,547,2,0.003656307129798903,0.7121303775288632,359,2,0.005571030640668524,0.7665692542459589,76,0,0.0,0.6823273900222666,435,2,0.004597701149425287,0.7518511354390611,112,0,0.0,0.5578577910026488
G0WVH3,059,4,547,8,0.014625228519195612,0.6433725717709572,359,3,0.008356545961002786,0.6436466919775812,76,4,0.05263157894736842,0.704432113337392,435,7,0.016091954022988506,0.6542666736404447,112,1,0.008928571428571428,0.6010606582600009
